Barangay,overall_share,recent_share,seasonal_share,risk_score_raw,risk_score,Date,Year,Month,predicted_outbreak_probability,predicted_city_cases_proxy,predicted_barangay_cases_proxy,predicted_barangay_label
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09231171875994451,0.07971056392097352,0.03945051295509361,2026-01-01,2026,1,0.03914529914529915,75.51122507122508,2.9789565629273547,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07141845289806648,0.0707647510561642,0.03502303322145515,2026-01-01,2026,1,0.03914529914529915,75.51122507122508,2.644632144262293,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05157666892605746,0.057894220006026696,0.02865312405313242,2026-01-01,2026,1,0.03914529914529915,75.51122507122508,2.1636324993698155,Higher Risk
CAMP 8,0.027513281058517875,0.010752688172043012,0.2,0.10872846266331648,0.050006963456064424,2026-02-01,2026,2,0.06,70.84729952516619,3.542858318315836,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.10049019607843138,0.08530062264634665,0.039231908692244966,2026-02-01,2026,2,0.06,70.84729952516619,2.7794747860634503,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.0462236746550472,0.05666654186852486,0.026062372436697078,2026-02-01,2026,2,0.06,70.84729952516619,1.8464487063591133,Higher Risk
"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.02957987240482632,0.0,0.25,0.13091597448096526,0.05936415074587094,2026-03-01,2026,3,0.04,69.45762186008231,4.123292734551627,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09518477043673013,0.08114708975936631,0.036796335116186685,2026-03-01,2026,3,0.04,69.45762186008231,2.5557859303369628,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.08489515609619755,0.07455346359109674,0.03380644011393861,2026-03-01,2026,3,0.04,69.45762186008231,2.348114933869466,Higher Risk
CAMP ALLEN,0.015977416085353455,0.016855764214919144,0.16666666666666666,0.09158554581487977,0.04076450194600068,2026-04-01,2026,4,0.06333333333333334,76.49483413290562,3.1182738148698306,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08908563340055449,0.07959834130740821,0.035429026602984914,2026-04-01,2026,4,0.06333333333333334,76.49483413290562,2.710137513485632,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.06975394882496748,0.068431678953485,0.030458772561185236,2026-04-01,2026,4,0.06333333333333334,76.49483413290562,2.3299387549597617,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.0819715541085202,0.07604130166139106,0.040212502176899007,2026-05-01,2026,5,0.5058119658119659,108.81988868144845,4.375920010492654,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05402529292263908,0.060567351002320795,0.032029498191329046,2026-05-01,2026,5,0.5058119658119659,108.81988868144845,3.485446427703081,Higher Risk
LOAKAN PROPER,0.03835140492788289,0.046248338297406905,0.06458150505484862,0.05383553500222296,0.02846954906310596,2026-05-01,2026,5,0.5058119658119659,108.81988868144845,3.0980531598582255,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08253111673520025,0.07632108297473109,0.04681627450136668,2026-06-01,2026,6,0.5458119658119659,131.27671298523808,6.145886630754034,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05068704937424058,0.058898229228121546,0.03612888548896894,2026-06-01,2026,6,0.5458119658119659,131.27671298523808,4.742881330811908,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.04125315489462221,0.05273246299030907,0.032346729976366236,2026-06-01,2026,6,0.5458119658119659,131.27671298523808,4.246372387118427,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07180400555692673,0.07095752738559433,0.04528218672926075,2026-07-01,2026,7,0.5233333333333333,160.7580957337929,7.279478109257987,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05260587325390033,0.05840882216994813,0.03727411720201421,2026-07-01,2026,7,0.5233333333333333,160.7580957337929,5.992116101554018,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.037904370668405886,0.0525068898752042,0.0335077458235168,2026-07-01,2026,7,0.5233333333333333,160.7580957337929,5.386641410920514,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07338819986584103,0.07174962454005147,0.0455582106408726,2026-08-01,2026,8,0.5,200.4273487002397,9.131111370277143,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.06288575515626162,0.06354876312112878,0.04035098378282363,2026-08-01,2026,8,0.5,200.4273487002397,8.087440697037708,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.03597859154308594,0.051544000312544226,0.03272842803799302,2026-08-01,2026,8,0.5,200.4273487002397,6.559672058781529,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.09085528268379758,0.08048316594902975,0.04880155441500678,2026-09-01,2026,9,0.51,247.87261923436623,12.09656911555618,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.04563021061389147,0.054920990849943695,0.03330174318921568,2026-09-01,2026,9,0.51,247.87261923436623,8.254590309381108,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.03292406453203188,0.050016736807017195,0.03032801299708499,2026-09-01,2026,9,0.51,247.87261923436623,7.517484017761357,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08067478902421843,0.07539291911924018,0.04367638448656875,2026-10-01,2026,10,0.6233333333333333,329.5680855627892,14.394342419542767,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05500085939086576,0.059606315238430845,0.034530939677025266,2026-10-01,2026,10,0.6233333333333333,329.5680855627892,11.380295682041375,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.041491689957200775,0.05430054951960164,0.03145722047052088,2026-10-01,2026,10,0.6233333333333333,329.5680855627892,10.36729592759615,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07909499006289049,0.07460301963857621,0.042875032291026044,2026-11-01,2026,11,0.5595098039215686,404.36428519552493,17.337131785095796,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.06379502144323632,0.06400339626461612,0.03678333256314722,2026-11-01,2026,11,0.5595098039215686,404.36428519552493,14.8738659790063,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.04393045703068631,0.05551993305634441,0.03190780928330531,2026-11-01,2026,11,0.5595098039215686,404.36428519552493,12.902378492998887,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.06997588424139109,0.0700434667278265,0.036796610131335096,2026-12-01,2026,12,0.17333333333333334,383.9948405304705,14.129708439443917,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.061465959147312996,0.06283886511665446,0.03301174725942691,2026-12-01,2026,12,0.17333333333333334,383.9948405304705,12.676340624515834,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05764242789303124,0.062375918487516877,0.03276854304039268,2026-12-01,2026,12,0.17333333333333334,383.9948405304705,12.582951459211447,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09231171875994451,0.07971056392097352,0.03945051295509361,2027-01-01,2027,1,0.17,435.99161240262606,17.20009275340195,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07141845289806648,0.0707647510561642,0.03502303322145515,2027-01-01,2027,1,0.17,435.99161240262606,15.269748725452969,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05157666892605746,0.057894220006026696,0.02865312405313242,2027-01-01,2027,1,0.17,435.99161240262606,12.492521756297672,Higher Risk
CAMP 8,0.027513281058517875,0.010752688172043012,0.2,0.10872846266331648,0.050006963456064424,2027-02-01,2027,2,0.16333333333333333,474.7760084520988,23.742106504480237,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.10049019607843138,0.08530062264634665,0.039231908692244966,2027-02-01,2027,2,0.16333333333333333,474.7760084520988,18.626369012861264,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.0462236746550472,0.05666654186852486,0.026062372436697078,2027-02-01,2027,2,0.16333333333333333,474.7760084520988,12.373789156287039,Higher Risk
"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.02957987240482632,0.0,0.25,0.13091597448096526,0.05936415074587094,2027-03-01,2027,3,0.17,504.9573599402261,29.976364835728596,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09518477043673013,0.08114708975936631,0.036796335116186685,2027-03-01,2027,3,0.17,504.9573599402261,18.58058023574546,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.08489515609619755,0.07455346359109674,0.03380644011393861,2027-03-01,2027,3,0.17,504.9573599402261,17.070810748911796,Higher Risk
CAMP ALLEN,0.015977416085353455,0.016855764214919144,0.16666666666666666,0.09158554581487977,0.04076450194600068,2027-04-01,2027,4,0.21,571.0090755872968,23.27690057296241,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08908563340055449,0.07959834130740821,0.035429026602984914,2027-04-01,2027,4,0.21,571.0090755872968,20.230295729528162,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.06975394882496748,0.068431678953485,0.030458772561185236,2027-04-01,2027,4,0.21,571.0090755872968,17.392235563686103,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.0819715541085202,0.07604130166139106,0.040212502176899007,2027-05-01,2027,5,0.692843137254902,875.0545679802657,35.18813371981185,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05402529292263908,0.060567351002320795,0.032029498191329046,2027-05-01,2027,5,0.692843137254902,875.0545679802657,28.02755870243814,Higher Risk
LOAKAN PROPER,0.03835140492788289,0.046248338297406905,0.06458150505484862,0.05383553500222296,0.02846954906310596,2027-05-01,2027,5,0.692843137254902,875.0545679802657,24.912408956009166,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08253111673520025,0.07632108297473109,0.04681627450136668,2027-06-01,2027,6,0.7361764705882353,1129.10558663789,52.860517085066114,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05068704937424058,0.058898229228121546,0.03612888548896894,2027-06-01,2027,6,0.7361764705882353,1129.10558663789,40.79332644459542,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.04125315489462221,0.05273246299030907,0.032346729976366236,2027-06-01,2027,6,0.7361764705882353,1129.10558663789,36.522873525782416,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07180400555692673,0.07095752738559433,0.04528218672926075,2027-07-01,2027,7,0.7128431372549019,1470.2869810757995,66.57780962267542,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05260587325390033,0.05840882216994813,0.03727411720201421,2027-07-01,2027,7,0.7128431372549019,1470.2869810757995,54.803649253215006,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.037904370668405886,0.0525068898752042,0.0335077458235168,2027-07-01,2027,7,0.7128431372549019,1470.2869810757995,49.26600244951375,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07338819986584103,0.07174962454005147,0.0455582106408726,2027-08-01,2027,8,0.7161764705882353,1987.5881408602183,90.5509591886102,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.06288575515626162,0.06354876312112878,0.04035098378282363,2027-08-01,2027,8,0.7161764705882353,1987.5881408602183,80.20113683878324,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.03597859154308594,0.051544000312544226,0.03272842803799302,2027-08-01,2027,8,0.7161764705882353,1987.5881408602183,65.050635437312,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.09085528268379758,0.08048316594902975,0.04880155441500678,2027-09-01,2027,9,0.7161764705882353,2624.0227876988974,128.05639086010552,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.04563021061389147,0.054920990849943695,0.03330174318921568,2027-09-01,2027,9,0.7161764705882353,2624.0227876988974,87.3845329985985,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.03292406453203188,0.050016736807017195,0.03032801299708499,2027-09-01,2027,9,0.7161764705882353,2624.0227876988974,79.58139720997934,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08067478902421843,0.07539291911924018,0.04367638448656875,2027-10-01,2027,10,0.7161764705882353,3479.2033630117385,151.95902378986372,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05500085939086576,0.059606315238430845,0.034530939677025266,2027-10-01,2027,10,0.7161764705882353,3479.2033630117385,120.14016145226178,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.041491689957200775,0.05430054951960164,0.03145722047052088,2027-10-01,2027,10,0.7161764705882353,3479.2033630117385,109.44606725203795,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07909499006289049,0.07460301963857621,0.042875032291026044,2027-11-01,2027,11,0.6261764705882352,4385.697276283848,188.03691233933495,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.06379502144323632,0.06400339626461612,0.03678333256314722,2027-11-01,2027,11,0.6261764705882352,4385.697276283848,161.3205614348377,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.04393045703068631,0.05551993305634441,0.03190780928330531,2027-11-01,2027,11,0.6261764705882352,4385.697276283848,139.9379922659766,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.06997588424139109,0.0700434667278265,0.036796610131335096,2027-12-01,2027,12,0.23,4300.458605067738,158.24229867662274,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.061465959147312996,0.06283886511665446,0.03301174725942691,2027-12-01,2027,12,0.23,4300.458605067738,141.96565257012378,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05764242789303124,0.062375918487516877,0.03276854304039268,2027-12-01,2027,12,0.23,4300.458605067738,140.91976289358925,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09231171875994451,0.07971056392097352,0.03945051295509361,2028-01-01,2028,1,0.22666666666666666,4974.280224361892,196.23790643345475,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.07141845289806648,0.0707647510561642,0.03502303322145515,2028-01-01,2028,1,0.22666666666666666,4974.280224361892,174.2143815506539,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.05157666892605746,0.057894220006026696,0.02865312405313242,2028-01-01,2028,1,0.22666666666666666,4974.280224361892,142.52866834368464,Higher Risk
CAMP 8,0.027513281058517875,0.010752688172043012,0.2,0.10872846266331648,0.050006963456064424,2028-02-01,2028,2,0.21666666666666667,5540.065753983799,277.04186570366187,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.10049019607843138,0.08530062264634665,0.039231908692244966,2028-02-01,2028,2,0.21666666666666667,5540.065753983799,217.34735380932568,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.0462236746550472,0.05666654186852486,0.026062372436697078,2028-02-01,2028,2,0.21666666666666667,5540.065753983799,144.38725700411678,Higher Risk
"GENERAL EMILIO F. AGUINALDO (QUIRINO-MAGSAYSAY, LOWER)",0.02957987240482632,0.0,0.25,0.13091597448096526,0.05936415074587094,2028-03-01,2028,3,0.22333333333333333,6041.148091236365,358.6276259662861,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.09518477043673013,0.08114708975936631,0.036796335116186685,2028-03-01,2028,3,0.22333333333333333,6041.148091236365,222.2921096516448,Higher Risk
CAMP 7,0.05260247531961397,0.07195130159691723,0.08489515609619755,0.07455346359109674,0.03380644011393861,2028-03-01,2028,3,0.22333333333333333,6041.148091236365,204.2297111658167,Higher Risk
CAMP ALLEN,0.015977416085353455,0.016855764214919144,0.16666666666666666,0.09158554581487977,0.04076450194600068,2028-04-01,2028,4,0.25333333333333335,6916.51752240317,281.94839200155184,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08908563340055449,0.07959834130740821,0.035429026602984914,2028-04-01,2028,4,0.25333333333333335,6916.51752240317,245.04548330123322,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.06975394882496748,0.068431678953485,0.030458772561185236,2028-04-01,2028,4,0.25333333333333335,6916.51752240317,210.66863413033056,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.0819715541085202,0.07604130166139106,0.040212502176899007,2028-05-01,2028,5,0.7128431372549019,10561.237409272788,424.6937823111292,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05402529292263908,0.060567351002320795,0.032029498191329046,2028-05-01,2028,5,0.7128431372549019,10561.237409272788,338.2711344984994,Higher Risk
LOAKAN PROPER,0.03835140492788289,0.046248338297406905,0.06458150505484862,0.05383553500222296,0.02846954906310596,2028-05-01,2028,5,0.7128431372549019,10561.237409272788,300.67366659040175,Higher Risk
IRISAN,0.08043941817927641,0.06322546990425228,0.08253111673520025,0.07632108297473109,0.04681627450136668,2028-06-01,2028,6,0.7461764705882352,13689.385024218673,640.8860070487195,Higher Risk
BAKAKENG CENTRAL,0.05252287905817909,0.07683376243121813,0.05068704937424058,0.058898229228121546,0.03612888548896894,2028-06-01,2028,6,0.7461764705882352,13689.385024218673,494.58222395440276,Higher Risk
